"","R","s","delta","lamb0","mu0","b","d","dm"
"1",0.98404935393398,1.95549548030137,3.60814357253467,0.963224509913724,-1.97091729794559,0.842607281588939,-1.99804592431376,8.65
"2",0.440566297100823,1.63129355239432,-8.79569854568,1.31529099261623,-1.6723489882063,0.522912392046762,-0.877304634439611,2.35
"3",0.328524521266945,0.719613522311797,-5.98109924293287,0.803969308622733,-1.74835715245882,2.27338987460889,-2.30730851334461,7.75
"4",0.565341579895101,0.873699848709277,0.596044588145461,1.42954100521933,-1.91638888283957,0.166884294905078,-3.42804980321876,1.45
"5",-0.435444955898493,1.43842878815779,-4.3067198385628,1.09045899478067,-2.03164284754118,-1.02783735758176,-2.98266373274495,6.85
"6",0.108038100934664,1.28434246176031,-2.96900025854365,1.98373559585865,-2.23541926165981,3.02248291992339,-1.67852503110351,5.05
"7",0.721518679195837,0.202546830168217,-1.76779699170588,1.71603069137727,-1.86361111716043,-0.278744312267263,-1.32269070491342,9.55
"8",-0.0167371818596136,1.14598087880356,1.93376416816461,1.55677549008628,-1.54458073834019,1.82776126743655,-4.17673514904722,5.95
"9",0.220079876768542,0.526748758075266,-0.605158678692313,0.536264404141352,-2.1076510117937,1.47173317029487,-2.62682940655486,4.15
"10",-0.17291428116035,1.01206143166602,6.42274287528181,1.20470900738377,-1.80908270205441,1.15203828075269,-0.128619288611149,3.25
